timestamp,x,y,z,qx,qy,qz,qw
2042.907,-1.9277357186339108,-0.49828141056256525,0.007828173837521697,-5.879947513880816e-05,0.003304421410133853,0.024008641275724243,0.9997062881095925
2042.941,-1.927734525858628,-0.49828137952640167,0.007820958950564628,-5.752062793203112e-05,0.003303566166922118,0.024009048662114514,0.9997062812267904
2042.975,-1.9277333755870223,-0.49828119771974316,0.007826477209377973,-6.37536814574762e-05,0.003302020991799988,0.024009439228568973,0.9997062765736581
2043.009,-1.9277322133215695,-0.4982809641108102,0.00782047901215264,-7.26239437421739e-05,0.003300262148678136,0.024009818363951413,0.9997062726709497
2043.043,-1.9277309919475125,-0.4982808189884748,0.007819532398031714,-7.700101806778027e-05,0.0033015558531296367,0.024010200561218227,0.9997062588924819
2043.077,-1.9277297065722465,-0.498280802931407,0.007832777374238445,-7.487164551782795e-05,0.0033067524719781523,0.024010595080734755,0.999706232403397
2043.111,-1.9277284627104403,-0.4982808713735713,0.007839497066472386,-6.855746099922172e-05,0.003309688327408148,0.024011004846029072,0.9997062132993542
2043.145,-1.927727251575281,-0.4982808761353925,0.007840172083623021,-6.544813197601355e-05,0.0033106792948771474,0.02401141398851436,0.9997062003996077
2043.179,-1.9277260774324856,-0.4982807670548546,0.007842086035056175,-6.80587634915057e-05,0.00330991353459011,0.024011812395394155,0.999706193191723
2043.213,-1.927724931507828,-0.4982806109889978,0.007843242648320002,-7.301751018392169e-05,0.0033083418785165276,0.02401220228080659,0.999706188679496
2043.247,-1.9277237688013154,-0.4982804903136289,0.007827278328155982,-7.61977969587429e-05,0.003306152039562342,0.02401259219242963,0.9997061863211545
2043.281,-1.9277225703403735,-0.4982804411571768,0.007814318779876168,-7.58256950718931e-05,0.003305141780713694,0.024012988239286232,0.9997061801770023
2043.315,-1.9277213212214284,-0.49828048300076383,0.007826908959340685,-7.08419864033578e-05,0.003308394123551783,0.02401339395407612,0.9997061600393101
2043.349,-1.9277201252570906,-0.49828053116790594,0.007835354128602425,-6.560091120312713e-05,0.0033089463622343884,0.024013806112266955,0.9997061486689451
2043.383,-1.9277189493787084,-0.4982804823061611,0.007843752863928138,-6.521962224113748e-05,0.003308582393065172,0.0240142106802466,0.9997061401803803
2043.417,-1.9277178107674378,-0.4982804264213492,0.00784311349692964,-6.518866020931104e-05,0.003306553944496405,0.024014613709963627,0.9997061372122371
2043.451,-1.9277166673937838,-0.49828037982356704,0.00782258171446253,-6.470468735096249e-05,0.003302972769484528,0.024015016941040513,0.9997061393957273
2043.485,-1.9277154531065814,-0.4982803383129913,0.007819090481472883,-6.39377947177267e-05,0.0033031212196856716,0.02401541835297381,0.9997061293117584
2043.519,-1.927714221785331,-0.4982803050029575,0.007835116912077628,-6.273229233057379e-05,0.003305958322283611,0.024015820116512394,0.9997061103586204
2043.553,-1.927712992640083,-0.49828023484909884,0.007841681283213909,-6.334877972118354e-05,0.00330837610044832,0.024016219232187525,0.9997060927334103
2043.587,-1.9277118210180733,-0.49828015906490847,0.007844325356767538,-6.427478512804698e-05,0.003308084493931168,0.024016618541513147,0.9997060840464883
2043.621,-1.927710663283319,-0.49828009562381265,0.007828132055311455,-6.459689548938683e-05,0.0033057951755350837,0.024017018931661,0.9997060819796662
2043.655,-1.9277094400050157,-0.4982800408128326,0.007816266099684657,-6.448313961876907e-05,0.003305899340821088,0.02401741866922793,0.999706072039147
2043.689,-1.9277081979555868,-0.49827998678568325,0.007831647778335456,-6.429233256263557e-05,0.0033090804044597403,0.02401781755891128,0.99970605194381
2043.723,-1.9277069981276125,-0.49827993945990956,0.00784344803758642,-6.380179160440199e-05,0.003310282920891535,0.024018218654672317,0.9997060383577622
2043.757,-1.927705845101908,-0.4982798527168158,0.007843000210269945,-6.531586455809269e-05,0.0033084435231564603,0.024018617201568098,0.9997060347737312
2043.791,-1.927704724680482,-0.4982797116852758,0.007840046412117883,-6.95482571934334e-05,0.0033053918191868824,0.024019008490613752,0.9997060351818876
2043.825,-1.92770357439915,-0.49827963116869717,0.007829743088744668,-7.075567585124209e-05,0.003302725459083314,0.02401940322230101,0.999706034425631
2043.859,-1.9277023566242393,-0.49827958190628097,0.007818249620672683,-7.037347185882052e-05,0.0033027607580482185,0.02401980026547998,0.9997060247963677
2043.893,-1.927701124449802,-0.4982795887587208,0.007824641516210543,-6.714822783296394e-05,0.003304872000739835,0.024020204083416992,0.9997060083384343
2043.927,-1.9276998822132239,-0.4982795873917417,0.00783870592270394,-6.433036056286055e-05,0.003308194895957666,0.024020609760337312,0.9997059877858474
2043.961,-1.9276986831120917,-0.49827958526748056,0.007845336923081696,-6.156784957816388e-05,0.003309267083861194,0.024021018155921336,0.9997059745982918
2043.995,-1.9276975124544877,-0.4982795412550087,0.007842220438115416,-6.0925445062163586e-05,0.003308184775624932,0.024021423942140033,0.9997059684694157
2044.029,-1.927696373709218,-0.4982794285461133,0.007828398461687184,-6.373094626653277e-05,0.0033050430792782096,0.024021821553981745,0.9997059691318438
2044.063,-1.9276951681384167,-0.4982793326755059,0.007816305185247877,-6.568367616173144e-05,0.0033043175715717315,0.024022216797353457,0.9997059619063908
2044.097,-1.927693943131784,-0.4982792450812281,0.007831660166853438,-6.718559771958203e-05,0.0033066868403061117,0.024022610557853943,0.9997059445107953
2044.131,-1.9276927597469633,-0.49827917084307316,0.007843459285069722,-6.805533685860592e-05,0.003307097496543865,0.02402300665544337,0.9997059335753951
2044.165,-1.9276915840399633,-0.4982791536531266,0.007846861513937237,-6.607632913121188e-05,0.003306687742571588,0.02402340935835728,0.9997059253865072
2044.199,-1.9276904200278127,-0.49827914633699,0.007835225718715883,-6.358380065481349e-05,0.0033053284848698606,0.02402381555269931,0.9997059202820584
2044.233,-1.9276892077221053,-0.4982791387259927,0.007816210153386245,-6.112180274511211e-05,0.0033045640295666858,0.02402422296152318,0.9997059131723662
2044.267,-1.9276879977176569,-0.4982791059281441,0.007820867634065143,-5.9897750219013966e-05,0.0033053050598114307,0.024024627974254316,0.9997059010636178
2044.301,-1.9276868011585024,-0.49827898546136073,0.007831920324172037,-6.30691153023068e-05,0.003306093930090416,0.024025023158017557,0.9997058887630247
2044.335,-1.9276856272591474,-0.49827887501682894,0.007843511056886476,-6.575442895144845e-05,0.0033060831177629,0.024025416926181785,0.999705879162615
2044.369,-1.9276844470948558,-0.4982788047083777,0.00784471780078047,-6.63997544972669e-05,0.0033062608300764916,0.02402581341341857,0.9997058690035884
2044.403,-1.9276832530892782,-0.4982787115208694,0.007837512337691333,-6.817666552181293e-05,0.0033063062062744174,0.02402620816564613,0.9997058592468056
2044.437,-1.927682089762062,-0.4982786315028744,0.007832830127699007,-6.934164435420613e-05,0.0033045708268671235,0.02402660459435817,0.9997058553769969
2044.471,-1.9276808682353623,-0.49827855071382265,0.007816161068714071,-7.052443296624039e-05,0.003304479828402761,0.02402699967634517,0.9997058460997019
2044.505,-1.927679613732852,-0.49827849360843146,0.007829930352790709,-7.047087734991195e-05,0.003308138328183732,0.024027395802617244,0.9997058244831833
2044.539,-1.9276783990769975,-0.49827846001156256,0.007842588166113103,-6.928020199531987e-05,0.0033100777421699976,0.024027796365937406,0.9997058085193821
2044.573,-1.927677223780869,-0.4982784456233377,0.007844000049376739,-6.713877538215455e-05,0.0033098813443214288,0.024028201026683717,0.9997057995897056
2044.607,-1.9276760527757049,-0.4982784450251393,0.007825223429740374,-6.431450665605139e-05,0.003307910166183759,0.024028609001424315,0.9997057964938653
2044.641,-1.9276748347281052,-0.498278438307613,0.00781794320911244,-6.181171994342872e-05,0.003307831026544654,0.024029016363176402,0.999705787122306
2044.675,-1.927673670268694,-0.49827840659390465,0.007828472126587995,-6.0588746382058355e-05,0.0033068654917549696,0.024029422174728768,0.9997057806372693
2044.709,-1.9276725252024765,-0.49827829066889656,0.007838863705155371,-6.359335546221401e-05,0.0033050662705055474,0.024029818369924363,0.9997057768773477
2044.743,-1.9276713578514515,-0.49827818137375635,0.007841988279826814,-6.62218292956191e-05,0.003304469446336766,0.024030212047388602,0.9997057692167757
2044.777,-1.9276701739321742,-0.4982780115986481,0.007842291999833068,-7.184497314803474e-05,0.0033043563635758687,0.024030597238189996,0.9997057599432437
2044.811,-1.9276689633217894,-0.4982779312996878,0.007847695135847394,-7.298228827036118e-05,0.0033058136407992465,0.02403098913773581,0.9997057456225906
2044.845,-1.9276677647435072,-0.49827787308270094,0.007835279542305132,-7.298305665105597e-05,0.003306246345016179,0.02403138524822724,0.9997057346697732
2044.879,-1.9276665179036407,-0.498277825600472,0.007816190192781155,-7.246524367400383e-05,0.0033072402790376705,0.02403178382028382,0.9997057218386519
2044.913,-1.9276652278505764,-0.4982777805578475,0.007827629054507101,-7.176690248245115e-05,0.0033123777394635815,0.02403218192872837,0.9997056953098583
2044.947,-1.9276640455572538,-0.49827772506460377,0.00783108195943679,-7.169333156062133e-05,0.0033119161498938524,0.024032582194062117,0.9997056872222784
2044.981,-1.9276628974439134,-0.4982776772045893,0.007834904079479708,-7.128517915742545e-05,0.0033097750727530185,0.02403298324399022,0.9997056847011451
2045.015,-1.9276617831801401,-0.4982776357108366,0.00783775810380738,-7.05975649675905e-05,0.003305946890631051,0.024033385070631418,0.9997056877567452
2045.049,-1.927660656866462,-0.49827765346821024,0.007839617307252064,-6.694716565194653e-05,0.0033027348109285182,0.024033792991531244,0.9997056888181072
2045.083,-1.9276594992226395,-0.4982775694133818,0.007841599283311235,-6.834210112695722e-05,0.0033012613299807313,0.024034191117343045,0.9997056840192136
2045.117,-1.927658306803173,-0.4982774381721145,0.007843382745143462,-7.203124287343983e-05,0.003301929176904146,0.02403458201312767,0.999705672156893
2045.151,-1.9276570941517748,-0.4982772496641773,0.007842996526293567,-7.85508449739922e-05,0.0033032625358530277,0.02403496404632071,0.9997056580762541
2045.185,-1.9276558776883372,-0.49827717176972036,0.007847754389593533,-7.954069423685828e-05,0.0033051678682032137,0.024035354748367738,0.999705642307155
2045.219,-1.9276546256546534,-0.4982772136134041,0.007834279191190688,-7.451128731456638e-05,0.0033076324370157812,0.02403575987165281,0.9997056248031827
2045.253,-1.9276533852053122,-0.49827732669714864,0.00781415922470711,-6.599263223407179e-05,0.0033080788934216495,0.024036178662712328,0.9997056138555498
2045.287,-1.927652170430387,-0.4982773909561052,0.007820479315738274,-5.9924801966446916e-05,0.0033088874871023584,0.024036596781667138,0.99970560150865
2045.321,-1.9276510110963028,-0.49827733426933196,0.007825060173444188,-5.994563996793924e-05,0.0033073274717803315,0.024037002482865204,0.9997055969149885
2045.355,-1.927649851423381,-0.4982771880399009,0.007835654024044911,-6.444497902057633e-05,0.0033063126338096884,0.0240373970666129,0.9997055905044615
2045.389,-1.9276486950789868,-0.498277065265047,0.007846051188422538,-6.77620426070412e-05,0.0033054676532982335,0.02403778932311497,0.9997055836476838
2045.423,-1.9276475340430406,-0.49827696508870517,0.007841958668876211,-6.991840846154835e-05,0.003304399380707981,0.024038182400518655,0.9997055775792332
2045.457,-1.9276463679229814,-0.49827684554332174,0.00783236713090691,-7.302877333080238e-05,0.003303008141982893,0.02403857264199613,0.9997055725709184
2045.491,-1.9276451418027953,-0.4982767530831626,0.007815903524931918,-7.47856637696285e-05,0.0033031317631820826,0.02403896450818053,0.9997055626098286
2045.525,-1.927643882689395,-0.4982766874235888,0.007829904399459485,-7.515175777900938e-05,0.003307021881094347,0.02403935797642734,0.9997055402600169
2045.559,-1.9276426633785722,-0.4982766479539808,0.007842582779387295,-7.42466114608564e-05,0.0033091948634655258,0.024039756392103755,0.9997055235565145
2045.593,-1.9276414834004936,-0.4982766300004063,0.007843996095537927,-7.227563255034203e-05,0.003309230544962438,0.02404015931425876,0.9997055138937558
2045.627,-1.9276403077052042,-0.4982766277949608,0.00782522018564672,-6.952420235188767e-05,0.0033074893877815844,0.024040565890655063,0.9997055100738378
2045.661,-1.9276390623330777,-0.4982766323101916,0.007817141102236063,-6.643241804613066e-05,0.003308814738300385,0.024040973037274257,0.9997054961073198
2045.695,-1.9276378337681839,-0.4982766352884715,0.007833934236298988,-6.340986898441092e-05,0.0033113839628404395,0.02404138105458758,0.999705477984605
2045.729,-1.9276366900319726,-0.4982766212650361,0.007839078204356675,-6.130890216797471e-05,0.003309343891456289,0.02404178980647919,0.9997054750410881
2045.763,-1.9276355645129553,-0.49827651979943577,0.007845601657839556,-6.359753977150494e-05,0.0033064844929517837,0.024042188797135152,0.9997054747641896
2045.797,-1.9276344533971659,-0.4982764262979559,0.007839428666431664,-6.546684921641682e-05,0.003302780742477937,0.024042585705137124,0.9997054773412367
2045.831,-1.9276332687032496,-0.4982763084823407,0.007832448752235693,-6.850943352784184e-05,0.003302177054790667,0.02404297768977556,0.9997054697044352
2045.865,-1.9276320776565188,-0.49827616759699794,0.00782908934284471,-7.267867756963763e-05,0.0033020418056778178,0.024043365171054282,0.99970546053774
2045.899,-1.9276308826299846,-0.49827609282431784,0.007821898998627431,-7.35559145639709e-05,0.0033016919406181904,0.024043758987569237,0.9997054521575865
2045.933,-1.9276296830417394,-0.498276083260914,0.007821001843193228,-7.118832041892294e-05,0.0033018404898018917,0.024044160407416,0.9997054421837992
2045.967,-1.9276284531265724,-0.49827605337692105,0.007818321025336429,-6.98102008467832e-05,0.0033030691418605867,0.024044561321135503,0.9997054285796662
2046.001,-1.92762719144593,-0.4982760371707042,0.007833851559075533,-6.77056317827005e-05,0.003307375640960544,0.02404496427271713,0.9997054047945528
2046.035,-1.9276259818146757,-0.49827599073765677,0.007835010661617615,-6.71472508417088e-05,0.0033083696987386796,0.02404536649563604,0.9997053918686615
2046.069,-1.9276247837903036,-0.4982759363084324,0.007843905963550864,-6.701405650630965e-05,0.0033091255830455368,0.024045767676992773,0.9997053797263552
2046.103,-1.9276236012130865,-0.4982758949236823,0.007844204971168778,-6.620641596307424e-05,0.0033093577847347773,0.024046170027035414,0.9997053693337823
2046.137,-1.9276224228456162,-0.49827587166274184,0.007825232529342042,-6.450047845065587e-05,0.0033077855590371383,0.024046575150987487,0.999705364904026
2046.171,-1.9276211973798032,-0.49827584614584075,0.007817938016454307,-6.292359288580333e-05,0.003308099056572452,0.024046979583642096,0.9997053542390164
2046.205,-1.927620025469633,-0.49827579907840747,0.007828465821425441,-6.24547706754832e-05,0.003307522201790985,0.024047382655364723,0.9997053464815084
2046.239,-1.9276188729511423,-0.4982756708593033,0.007838857292635082,-6.606102249300802e-05,0.0033061072047539638,0.024047776402411267,0.9997053414587679
2046.273,-1.9276177279727018,-0.498275561955447,0.007847036509107608,-6.868995941575252e-05,0.003304653914832479,0.024048169078267217,0.9997053366408403
2046.307,-1.9276165711833255,-0.4982754751447151,0.00783983888304258,-7.017975453010193e-05,0.0033032235497054007,0.024048563384059845,0.9997053317793926
2046.341,-1.9276153833062195,-0.49827531750143556,0.007838377332765167,-7.518689873787155e-05,0.0033031826115712576,0.024048949273192927,0.9997053222677271
2046.375,-1.9276141802069289,-0.49827524333274087,0.007837563906033075,-7.60190218434596e-05,0.003303849224890601,0.024049342039479484,0.9997053105535029
2046.409,-1.9276129243022821,-0.4982751971965668,0.007816619517547167,-7.542100499996731e-05,0.0033053583858841983,0.024049738582660067,0.9997052960706564
2046.443,-1.9276116250337256,-0.4982751540263327,0.007827655804124797,-7.461559065180079e-05,0.0033109583395425,0.024050135629429585,0.999705268048335
2046.477,-1.9276103901168145,-0.49827512996300144,0.007840650277184297,-7.29184569939323e-05,0.003313830465136977,0.02405053764470718,0.9997052489856936
2046.511,-1.927609249945412,-0.49827514885182383,0.00784084134089112,-6.9171866633303e-05,0.0033111426831979244,0.0240509475308643,0.9997052482968427
2046.545,-1.9276081431784635,-0.49827516259441496,0.007841877264141166,-6.57306687916001e-05,0.0033068251882369284,0.024051358197559665,0.9997052529398385
2046.579,-1.9276070200488353,-0.49827510364335886,0.0078463535137903,-6.59012979872179e-05,0.0033038101741605973,0.02405176082094135,0.9997052532105472
2046.613,-1.9276058784548027,-0.49827504039336223,0.007831056113549199,-6.624297522956252e-05,0.0033008757115677617,0.02405216167548731,0.9997052532372436
2046.647,-1.927604707730368,-0.4982748975356239,0.007827753190303951,-7.053761183121195e-05,0.003299738862158844,0.024052552131248277,0.9997052473023539
2046.681,-1.9276034576021306,-0.49827476364153955,0.007817614894406603,-7.433512965504023e-05,0.003301526313894787,0.02405293958224939,0.9997052318037251
2046.715,-1.927602163845264,-0.4982746794525191,0.007840425674380667,-7.559403466410509e-05,0.0033078894942359803,0.02405332949393069,0.9997052012933074
2046.749,-1.9276009209565852,-0.4982746882047563,0.00784436040644753,-7.223922458839504e-05,0.0033108340790318365,0.024053732437108483,0.9997051820987225
2046.783,-1.9275997226993415,-0.4982746817656747,0.00784140738296331,-6.967862601811235e-05,0.003311120621416775,0.02405413807481513,0.9997051715713975
2046.817,-1.927598558577511,-0.4982746739923661,0.00784163523569231,-6.723850128677927e-05,0.00330967955076322,0.024054545553680896,0.9997051667058949
2046.851,-1.9275974244718268,-0.49827466080805277,0.00784286943425881,-6.510130986566855e-05,0.003306957831943449,0.024054953206313838,0.9997051660454492
2046.885,-1.9275962596610878,-0.4982746337864295,0.007825406926743992,-6.362722162640155e-05,0.0033046066923758358,0.02405535907662907,0.9997051641488505
2046.919,-1.9275950586871147,-0.4982745613245193,0.007816911704379398,-6.440696647295499e-05,0.003304126129451867,0.024055758835303996,0.9997051560680884
2046.953,-1.9275938266933343,-0.4982744753186991,0.007822498127142459,-6.580406261389083e-05,0.003306359225149423,0.02405615520576734,0.9997051390561199
2046.987,-1.9275926465488968,-0.4982743954309714,0.00782614372616012,-6.695417459716596e-05,0.003305895449875436,0.024056552483109984,0.9997051309536429
2047.021,-1.9275914437424984,-0.4982742379853071,0.007835753624481965,-7.195750356387935e-05,0.003307065560648914,0.024056939705807096,0.9997051174178746
2047.055,-1.9275902633045379,-0.4982741185100251,0.007840266437619304,-7.506921673890487e-05,0.003307040226394409,0.02405732862188203,0.999705107913895
2047.089,-1.9275890775737419,-0.4982740525321095,0.007845521489086215,-7.550201259101475e-05,0.003307500999715687,0.02405772276901067,0.9997050968719488
2047.123,-1.9275878906815431,-0.49827400865333143,0.007833533247468686,-7.48086065857417e-05,0.0033070141375787735,0.024058120820299563,0.9997050889556192
2047.157,-1.9275867099510078,-0.4982739960821029,0.007826490889205251,-7.25943738120291e-05,0.003305794732036896,0.024058524354830538,0.9997050834406688
2047.191,-1.9275855554628034,-0.4982739838797104,0.007821504113304232,-7.040051208521586e-05,0.0033032779299784383,0.02405892982886438,0.9997050821588209
2047.225,-1.9275843230674916,-0.49827395745289976,0.007821859683163918,-6.885939628386411e-05,0.0033046786869833904,0.02405933232312262,0.9997050679502054
2047.259,-1.927583117726947,-0.4982739182317027,0.007830358661995253,-6.7962525783639e-05,0.0033058622360261905,0.02405973472632136,0.9997050544139859
2047.293,-1.9275818966342881,-0.4982738600476386,0.007843160718640498,-6.799098158888357e-05,0.0033081892138006187,0.024060134290201856,0.9997050370980881
2047.327,-1.927580715310487,-0.4982738248147864,0.007844045721515827,-6.687678877974176e-05,0.0033083312564691674,0.02406053702608295,0.9997050270103721
2047.361,-1.9275795382045486,-0.49827380681390127,0.0078252207682996,-6.490869806250627e-05,0.0033066874865091984,0.024060942666821093,0.999705022815586
2047.395,-1.9275782913176336,-0.4982737967744421,0.007817050165999685,-6.253404013172271e-05,0.003308096982525649,0.02406134845141509,0.9997050085372923
2047.429,-1.9275770525762639,-0.49827371492229544,0.007832286848857575,-6.372784092640588e-05,0.0033113323498950185,0.0240617472230872,0.9997049881527065
2047.463,-1.9275758773092215,-0.4982735390350088,0.007835211944837389,-6.96652548731954e-05,0.003310718943692079,0.024062135860137848,0.9997049804340661
2047.497,-1.9275747342821161,-0.4982733863461037,0.00784477450871861,-7.44905385390191e-05,0.003308797020756153,0.024062522528482372,0.9997049771422573
2047.531,-1.9275735895731394,-0.49827328031327967,0.007842383691103641,-7.695287809694062e-05,0.00330692725137555,0.02406291167458247,0.9997049737758384
2047.565,-1.9275724346062244,-0.498273285275288,0.007841616094514033,-7.388023153103534e-05,0.0033052595582118466,0.024063313135976077,0.9997049698595503
2047.599,-1.9275712704695973,-0.4982733120086587,0.007825161617147837,-6.972745546160656e-05,0.003302767132411083,0.02406372100429833,0.9997049685776191
2047.633,-1.9275700849239337,-0.4982732455935274,0.007822783032666676,-7.019582097399158e-05,0.0033022847451730313,0.024064120873777853,0.9997049605131411
2047.667,-1.9275688654940586,-0.49827320733740627,0.007817517349726404,-6.925272328032031e-05,0.0033028562004728604,0.02406452239085783,0.9997049490260012
2047.701,-1.9275676058447577,-0.49827316759914153,0.007831775965999729,-6.832181864338623e-05,0.003306922054181108,0.024064922559896874,0.9997049260160934
2047.735,-1.927566388691155,-0.4982731330722751,0.007843443960182888,-6.716669730051072e-05,0.0033089738205537124,0.02406532504829514,0.9997049096164375
2047.769,-1.9275652109520633,-0.49827310416841475,0.007843019866655433,-6.573828066292088e-05,0.0033088588287013393,0.024065729564516358,0.9997049003542284
2047.803,-1.9275640293208172,-0.4982730797277988,0.007822551089612405,-6.409835313705803e-05,0.003307160459647229,0.02406613544882778,0.999704896309733
2047.837,-1.9275628622049996,-0.49827297246896174,0.007818440823419898,-6.663385214981353e-05,0.003305411887590511,0.02406653264744792,0.9997048923649982
2047.871,-1.927561636274624,-0.4982728491837139,0.007823532616852662,-6.991643893281915e-05,0.003306877829634126,0.024066923550167478,0.9997048778822388
2047.905,-1.9275604348621767,-0.4982727418107238,0.007838591562085528,-7.242590318388938e-05,0.0033082577928242067,0.024067314644843196,0.9997048637226144
2047.939,-1.9275592504376045,-0.4982727017638149,0.00784491232222952,-7.158120101562143e-05,0.0033083406784896858,0.024067712794280723,0.9997048539238663
2047.973,-1.9275580806147505,-0.4982726733827685,0.00784325588472079,-7.013507227785687e-05,0.003307864533437644,0.024068114276485034,0.9997048459362765
2048.007,-1.9275569065749152,-0.498272650654633,0.007822573756110208,-6.841810362849814e-05,0.0033057841230631855,0.02406851848865461,0.9997048432052613
2048.041,-1.927555662313613,-0.49827262963590385,0.007819072997877556,-6.65875355269012e-05,0.003307401580709493,0.024068921955931747,0.9997048282652051
2048.075,-1.92755442445403,-0.4982726033792776,0.007835311448245428,-6.501283097918872e-05,0.003310508802839393,0.024069325478694222,0.9997048083688499
2048.109,-1.9275532612531956,-0.4982725256016264,0.007837534363802119,-6.607102541906323e-05,0.003309185092304642,0.024069725926570164,0.9997048030406097
2048.143,-1.9275521111352647,-0.498272400768999,0.007845526787681077,-6.948139234838485e-05,0.003307938559247174,0.02407011915102857,0.9997047974671721
2048.177,-1.9275509697904196,-0.4982723087620377,0.00783790693993576,-7.123811021103733e-05,0.003305587532022608,0.02407051354376342,0.9997047956241579
2048.211,-1.9275498073536392,-0.4982722747329432,0.007823529313945728,-7.011656891236283e-05,0.0033031626862440183,0.0240709138471139,0.9997047940799824
2048.245,-1.9275485707207645,-0.4982722444932066,0.007819179469441941,-6.875370663362544e-05,0.003304428242239275,0.024071314173259556,0.9997047803531262
2048.279,-1.9275473401744556,-0.4982722112699001,0.007835322667554897,-6.753448842916797e-05,0.0033071784785053274,0.024071715450476146,0.999704761679605
2048.313,-1.9275461529319209,-0.49827218364868764,0.00784483918808498,-6.606116160124354e-05,0.003307711762176791,0.02407211922389509,0.9997047502912506
2048.347,-1.927545000602506,-0.49827216031142346,0.007839834974752198,-6.437734090115519e-05,0.003306129512921554,0.0240725249214995,0.999704745866051
2048.381,-1.9275438215636027,-0.4982721400496305,0.007818441679030936,-6.255458183239543e-05,0.0033038705651790403,0.024072931428040123,0.9997047436611841
2048.415,-1.9275425800321686,-0.4982721171711327,0.007823417860412412,-6.081400806508899e-05,0.003306000681709391,0.024073335835123597,0.9997047269883836
2048.449,-1.9275413641317398,-0.49827209043148885,0.0078385738015616,-5.928714909312757e-05,0.003308020298583844,0.024073740855436995,0.9997047106460804
2048.483,-1.9275401908871295,-0.4982720659963846,0.007845345779520375,-5.7661726803119095e-05,0.0033078350253016886,0.024074147382800653,0.9997047015645979
2048.517,-1.927539045523475,-0.4982720025440565,0.007842238062229527,-5.801249252587477e-05,0.003305521157603734,0.024074550900091734,0.9997046994804948
2048.551,-1.9275378900562108,-0.4982718058765253,0.007832446665670196,-6.497924953657738e-05,0.003303740014572666,0.024074938036386724,0.9997046956167394
