timestamp,x,y,z,qx,qy,qz,qw
2048.585,-1.9275366929690483,-0.49827157649177994,0.007821783403092563,-7.356298624713994e-05,0.003303370637599626,0.024075316400853586,0.999704687130713
2048.619,-1.9275355040155064,-0.4982714449369742,0.007817000173395636,-7.727616933119049e-05,0.0033028009147511505,0.024075700923602887,0.9997046794726673
2048.653,-1.927534259627651,-0.4982713733409979,0.007825870520836596,-7.796673880859921e-05,0.0033054381113876556,0.02407609059067718,0.9997046613185061
2048.687,-1.927533046840834,-0.49827132907834143,0.007840180160105535,-7.731155546666144e-05,0.003307305989849748,0.02407648617798514,0.9997046456645754
2048.721,-1.9275318747637495,-0.4982713080753869,0.007845203444434515,-7.550837892580089e-05,0.0033070237592751515,0.024076887149652865,0.9997046370791343
2048.755,-1.9275307222263431,-0.49827130595888824,0.007831499158811253,-7.276409054882183e-05,0.0033047258387888558,0.024077292602590363,0.9997046351165162
2048.789,-1.927529511066782,-0.4982713110329483,0.007815828694316839,-6.96745005522789e-05,0.003303975644389415,0.024077699609360317,0.9997046280136583
2048.823,-1.9275282868602759,-0.4982712924768879,0.00782238623639032,-6.771789353049038e-05,0.0033057172932399216,0.024078104485699664,0.9997046126390734
2048.857,-1.9275271149027218,-0.4982712690054792,0.007826145032943443,-6.606362849200586e-05,0.003304776849593088,0.024078510320514196,0.9997046060843756
2048.891,-1.9275259338348534,-0.49827118648053187,0.00782863678483024,-6.734324021036547e-05,0.003304415108734833,0.02407890882304857,0.9997045975964942
2048.925,-1.9275247169948784,-0.4982711303166247,0.007841949872212947,-6.727911049797666e-05,0.003306551514801469,0.02407930780401419,0.999704580926926
2048.959,-1.9275235416133543,-0.4982710835238395,0.007844850660509464,-6.675294571914215e-05,0.003306451546260474,0.024079708956003764,0.9997045716304446
2048.993,-1.9275223806541864,-0.49827104464595257,0.007828178886382991,-6.58389541170184e-05,0.0033043046639055487,0.024080112104619942,0.9997045690787599
2049.027,-1.927521154362176,-0.49827101044686684,0.007816267693141135,-6.468678661350075e-05,0.003304537762657667,0.024080514829731833,0.9997045586828791
2049.061,-1.927519909515385,-0.4982709734582648,0.00783164631849861,-6.363586432241636e-05,0.0033078416492558073,0.024080916580170038,0.999704538146526
2049.095,-1.9275187070860358,-0.4982709399872942,0.007843446295156488,-6.24442644454916e-05,0.003309161901799761,0.024081320272018845,0.9997045241280936
2049.129,-1.927517550873923,-0.4982709060847747,0.007839436503827246,-6.128936113335349e-05,0.0033076874750459003,0.024081725509649668,0.999704519317413
2049.163,-1.9275164102949356,-0.4982707877776352,0.007840016908551751,-6.438236569308325e-05,0.00330535584643611,0.02408212175693016,0.9997045172896459
2049.197,-1.9275152529885067,-0.4982706720493293,0.007822433013984324,-6.733312372169672e-05,0.003302456477411529,0.02408251521968147,0.9997045171990366
2049.231,-1.927514056682803,-0.49827062182109527,0.007817395960452488,-6.701296178897584e-05,0.003301882245030455,0.024082913123396176,0.9997045095318886
2049.265,-1.927512819634425,-0.49827057167430505,0.007831780051191886,-6.66260572853848e-05,0.0033048348030605052,0.02408331073731968,0.9997044902228972
2049.299,-1.927511579220798,-0.4982705509352987,0.007843134387903437,-6.475884493121637e-05,0.0033081117409912764,0.024083713079025567,0.9997044698146189
2049.333,-1.9275103720503142,-0.49827048028133625,0.00784513665392431,-6.539597928701626e-05,0.0033093289671521486,0.02408411290525476,0.9997044561122652
2049.367,-1.9275091987419724,-0.49827040341323314,0.007834971131773316,-6.635221188391793e-05,0.003308472167628754,0.024084512031674672,0.9997044492696311
2049.401,-1.9275080097489496,-0.4982703093628121,0.00782520031911679,-6.819139935078635e-05,0.0033074496762661716,0.02408490844979319,0.9997044429787921
2049.435,-1.9275068136701041,-0.4982701464558251,0.007816516691149272,-7.348719741441662e-05,0.003306623767573597,0.02408529397302342,0.9997044360475374
2049.469,-1.9275055868099549,-0.49827000357125173,0.007831690716625183,-7.773332904885434e-05,0.003309145978334712,0.024085679331329463,0.9997044180964553
2049.503,-1.9275043836218488,-0.4982699633082585,0.00784603537067585,-7.688707535372083e-05,0.003310498434492463,0.024086074800372625,0.9997044041561505
2049.537,-1.9275032208715275,-0.49826998948189566,0.007841564780962543,-7.27243142788094e-05,0.003309344029985425,0.024086480900149806,0.9997043985054342
2049.571,-1.9275020755033367,-0.49827003020248695,0.00784012303781262,-6.788360494901178e-05,0.0033068643126889286,0.02408689256522608,0.999704397132865
2049.605,-1.9275009424802971,-0.4982700438069329,0.007840973031666792,-6.442625084288365e-05,0.0033038472245969313,0.02408730391336324,0.9997043974260391
2049.639,-1.9274997816044388,-0.49826998496351865,0.007831910483853422,-6.453560972973512e-05,0.003302017194010289,0.024087706994243063,0.999704393753156
2049.673,-1.9274985897706223,-0.49826984481859754,0.007827833683137718,-6.866457117905435e-05,0.003301950704823855,0.024088099200581716,0.9997043842474747
2049.707,-1.9274973726056757,-0.4982697466039369,0.007817382555283093,-7.07092997063685e-05,0.0033022347871301846,0.02408849271424928,0.9997043736847214
2049.741,-1.9274960979989104,-0.49826965872756546,0.00782776590544165,-7.215649257707554e-05,0.00330668154779613,0.024088884571676922,0.9997043494407105
2049.775,-1.9274948850998481,-0.49826962102040945,0.007829899300058762,-7.115650267552076e-05,0.0033078147683785,0.02408928418549093,0.9997043361342598
2049.809,-1.92749370679519,-0.4982695877177978,0.007833368095498297,-6.99804126435785e-05,0.003307181224400364,0.024089686108116938,0.9997043286283717
2049.843,-1.9274925351338335,-0.4982695701395713,0.007842761875722876,-6.803793193595195e-05,0.00330657672168397,0.024090090020460038,0.9997043210289879
2049.877,-1.9274913761587196,-0.49826955770347414,0.007845029610645994,-6.581783179884513e-05,0.003305643592764665,0.024090495752555723,0.9997043144864618
2049.911,-1.9274902315347844,-0.4982695471679341,0.007828205311520193,-6.350952119470917e-05,0.0033026537799476356,0.024090903486495802,0.9997043146919768
2049.945,-1.927489021530383,-0.49826953594041445,0.00781628001881922,-6.12308648230535e-05,0.0033020516469024932,0.024091310463526503,0.9997043070157557
2049.979,-1.9274877616665218,-0.49826945550805396,0.007829266047462218,-6.232416127338058e-05,0.003306223770241546,0.024091709016353085,0.9997042835542675
2050.013,-1.9274865410684119,-0.4982692927042966,0.007838849941790767,-6.756605223742525e-05,0.003308262683222747,0.024092098342842386,0.9997042670861649
2050.047,-1.9274853515419084,-0.498269145445808,0.007845380842900375,-7.203969156356656e-05,0.003309028318588124,0.02409248620987289,0.9997042548924641
2050.081,-1.9274841882426166,-0.49826902451054145,0.007834960063809583,-7.520247600975966e-05,0.0033077177739399694,0.0240928757051734,0.9997042496098388
2050.115,-1.9274829757478829,-0.4982689257458532,0.00781618667643461,-7.727463582334273e-05,0.0033070521559355813,0.024093266508340868,0.9997042422354858
2050.149,-1.9274817189808944,-0.49826883964639723,0.007827649737408128,-7.865500983893736e-05,0.003310573439676615,0.024093656965195626,0.9997042210628769
2050.183,-1.9274805138000721,-0.4982688490179704,0.007838628325355017,-7.531546765839905e-05,0.0033119563037437728,0.024094059603760994,0.9997042070356776
2050.217,-1.927479359110076,-0.4982689103993029,0.007842260942229888,-6.941882088677707e-05,0.003310589017770511,0.024094472123523076,0.9997042020490219
2050.251,-1.9274782175184968,-0.4982689362103459,0.007837230802515445,-6.532145688420048e-05,0.003307818982490203,0.024094884742948082,0.9997042015495935
2050.285,-1.9274770888412165,-0.4982689404754877,0.00783732431755956,-6.233546455606726e-05,0.0033044945038331335,0.024095296234923555,0.999704202816871
2050.319,-1.927475960384554,-0.49826886682745813,0.007822701361055695,-6.32237683116904e-05,0.003300299731124024,0.024095698620882854,0.9997042069194325
2050.353,-1.9274747559616758,-0.4982687757047865,0.007820411280779925,-6.4936047534851e-05,0.0033006720824967205,0.024096095721939062,0.9997041960090358
2050.387,-1.9274735575587603,-0.4982686398903037,0.00781788884579331,-6.884341201631589e-05,0.003300826582458919,0.024096486005211224,0.9997041858303175
2050.421,-1.9274722920490732,-0.49826853791627307,0.007832157465682962,-7.100723086193941e-05,0.00330529369172785,0.02409687623063844,0.99970416151355
2050.455,-1.9274710523188907,-0.49826850343278045,0.00783996641428569,-6.982374672291654e-05,0.0033081609244671206,0.024097274791205714,0.9997041425059614
2050.489,-1.9274698223714541,-0.4982684753688392,0.007845501764608364,-6.830696555936137e-05,0.003310832036434965,0.024097676416183926,0.9997041240870851
2050.523,-1.927468642086047,-0.49826843233792845,0.007839296849199378,-6.757806063433566e-05,0.00331013491335328,0.024098079323036856,0.999704116733047
2050.557,-1.9274674946445232,-0.4982683938356322,0.007837217044259092,-6.668268632095124e-05,0.0033077401181358206,0.024098483159996773,0.9997041149850878
2050.591,-1.9274663590732484,-0.4982683450117518,0.007837322656622804,-6.633382263258867e-05,0.0033048193060098855,0.024098885743918167,0.9997041149635628
2050.625,-1.9274652291416536,-0.49826825887515414,0.007830066261382855,-6.783845852485944e-05,0.0033013454745637063,0.024099283255311597,0.9997041167578443
2050.659,-1.9274640275691217,-0.49826820403854477,0.007818296382127264,-6.774372117069946e-05,0.0033005924292718804,0.024099681705416365,0.9997041096454999
2050.693,-1.9274627642414235,-0.49826817146227287,0.00783035851377021,-6.644840132451804e-05,0.003304725519562167,0.024100081317682435,0.9997040864447496
2050.727,-1.9274615375528033,-0.49826806590669764,0.007831663319367825,-6.881841847783269e-05,0.003306707830849499,0.024100475995381378,0.9997040702148524
2050.761,-1.9274603073356393,-0.4982679240126278,0.007843626396933751,-7.299682763386135e-05,0.0033095373439596507,0.024100864854823115,0.9997040511807891
2050.795,-1.9274591161653305,-0.49826780753144506,0.007843022820108113,-7.591224395968385e-05,0.003310191398790925,0.024101255244514064,0.9997040393865945
2050.829,-1.9274579318575165,-0.4982677213255644,0.007817715660629698,-7.733221458643316e-05,0.0033083312724401883,0.024101648745272156,0.99970403594848
2050.863,-1.9274566463934564,-0.4982677043445815,0.007826358994780442,-7.526334191061481e-05,0.0033126742029037626,0.02410204745645346,0.9997040121123161
2050.897,-1.9274554352281599,-0.49826768938005517,0.00784116016301375,-7.31453006719825e-05,0.003314383572247182,0.024102450094823993,0.9997039968964452
2050.931,-1.9274543172416845,-0.49826770747679766,0.007843165296270521,-6.94366236647515e-05,0.0033111887880738385,0.02410285963925911,0.9997039978736583
2050.965,-1.9274532028381766,-0.4982677348047897,0.00782518872658617,-6.528048200679361e-05,0.0033063445197018034,0.02410327197754207,0.9997040042454329
2050.999,-1.9274520400484265,-0.4982677250036269,0.007818397000810691,-6.297258908228743e-05,0.0033040634517165213,0.024103680528674752,0.9997040020846828
2051.033,-1.9274507942651544,-0.49826766615791906,0.00783380612746656,-6.303762095093004e-05,0.00330718737610614,0.02410408122062443,0.999703982089912
2051.067,-1.9274496357467708,-0.4982675190579417,0.007834576259968994,-6.755136936735638e-05,0.003305760115871713,0.024104473558614194,0.9997039770558738
2051.101,-1.9274484603538014,-0.49826738932500475,0.007842911514859127,-7.119146196552503e-05,0.0033055045880042108,0.024104863264381552,0.999703968251702
2051.135,-1.9274472846422623,-0.4982673014769594,0.007842660862892373,-7.271241733049603e-05,0.0033052135130977054,0.024105255733151896,0.9997039596413414
2051.169,-1.9274460858848232,-0.49826730098979943,0.007842740698809072,-6.987179741410314e-05,0.003305618899369437,0.024105658257917443,0.9997039487976311
2051.203,-1.9274449027779212,-0.4982672831648855,0.007838237501703748,-6.788143321345413e-05,0.0033054327493051722,0.024106061961158942,0.9997039398157715
2051.237,-1.927443681432538,-0.4982672756533181,0.007817078289917838,-6.537527588399901e-05,0.00330519366806462,0.024106468449182433,0.9997039309714644
2051.271,-1.9274424052020598,-0.49826727617891736,0.007825784993684408,-6.242840558028051e-05,0.0033093508159704444,0.02410687505587869,0.9997039076021015
2051.305,-1.9274411759020058,-0.4982672116260603,0.007837780957798576,-6.275458772558322e-05,0.0033120863109892453,0.024107277009013467,0.999703888829758
2051.339,-1.9274400092207489,-0.49826703944746276,0.00784035715723658,-6.850814993627885e-05,0.0033110119804672477,0.02410766722938392,0.999703882600771
2051.373,-1.927438880361459,-0.4982668768292707,0.007841754447629364,-7.382508509061671e-05,0.0033080342478203797,0.02410805414201086,0.9997038827496659
2051.407,-1.9274377609637592,-0.4982667641401302,0.007843996920880291,-7.666925041808128e-05,0.0033045559340372827,0.02410844289266032,0.9997038846644521
2051.441,-1.9274366103412504,-0.49826673000606025,0.007841807551225122,-7.554579880652753e-05,0.0033028714753399607,0.02410883936562985,0.9997038807553426
2051.475,-1.9274354253950965,-0.4982667814329697,0.007842392358062165,-7.013087830623412e-05,0.0033027030889548285,0.024109247476048205,0.999703871864116
2051.509,-1.9274342095923946,-0.4982668366027276,0.007818847711809056,-6.449946861024065e-05,0.003302255412087703,0.024109660723543924,0.9997038637560662
2051.543,-1.927432932251,-0.49826687651540164,0.007823427849398459,-5.9581468432503084e-05,0.003306105662183535,0.024110073614904224,0.9997038413778769
2051.577,-1.9274317138944124,-0.4982668875282683,0.007831961126594605,-5.615284798931309e-05,0.003307816379104504,0.0241104867006846,0.9997038259548255
2051.611,-1.9274305493794388,-0.4982667660237111,0.007828824142582742,-5.938108631473131e-05,0.003306275839092191,0.024110886738063542,0.9997038212163974
2051.645,-1.9274293536744094,-0.4982665185065451,0.007839369569631428,-6.887993653905459e-05,0.003307196455281089,0.024111267158650765,0.9997038083868466
2051.679,-1.9274281800531246,-0.498266320114296,0.007841837392505449,-7.591980275203854e-05,0.0033069317523648266,0.024111646535654375,0.9997037996026165
2051.713,-1.9274269980412262,-0.4982662479142896,0.007845339196509751,-7.666401437930833e-05,0.003306869921385799,0.024112036957401776,0.9997037903337752
2051.747,-1.927425846471953,-0.49826621979081814,0.0078315437122363,-7.521299714626429e-05,0.0033045580756037446,0.024112435389088853,0.9997037884786358
2051.781,-1.9274246360423828,-0.49826620393453325,0.007815831951129374,-7.316310021390001e-05,0.0033037946604082546,0.02411283710041754,0.9997037814647755
2051.815,-1.9274233930230347,-0.4982662012958077,0.00782991418433493,-7.039885367360763e-05,0.003306813063338638,0.024113240663628615,0.9997037619495405
2051.849,-1.9274221914255096,-0.4982661868814862,0.007836870560987738,-6.82554955072639e-05,0.0033077598063065068,0.02411364609493725,0.9997037491868576
2051.883,-1.927421026616514,-0.49826616065991275,0.00783889720968169,-6.673511331061983e-05,0.0033064525668797377,0.024114051446740878,0.9997037438364785
2051.917,-1.9274198524802788,-0.49826607479606877,0.007840687337546426,-6.818117579848695e-05,0.003305738369509504,0.024114449599970996,0.9997037364967933
2051.951,-1.9274186762702599,-0.49826601847898583,0.007845607662140017,-6.813719724013814e-05,0.0033057333042371445,0.024114849266459907,0.9997037268758676
2051.985,-1.9274175148374968,-0.4982659718653185,0.007828251930487525,-6.760322909334229e-05,0.003303634168615456,0.02411525080190972,0.999703724165237
2052.019,-1.927416287944272,-0.4982659317074905,0.007816271535473143,-6.674299713869872e-05,0.003303904888031727,0.024115652127770497,0.9997037136473566
2052.053,-1.9274150424324765,-0.49826589029118984,0.0078316457643913,-6.590767728933347e-05,0.003307246320080693,0.02411605269328477,0.9997036929913038
2052.087,-1.9274138392881572,-0.4982658537203971,0.007843445518282454,-6.486545278733262e-05,0.0033086047213056963,0.024116455389759726,0.9997036788502406
2052.121,-1.9274126753384724,-0.4982658225293279,0.007843030130851367,-6.356168031157529e-05,0.003307809851182537,0.02411685999336917,0.999703671803781
2052.155,-1.9274115072661626,-0.49826579564051565,0.007822560155511955,-6.205418050587477e-05,0.0033054432732904948,0.024117265883973275,0.99970366993441
2052.189,-1.9274103166860808,-0.49826574454259803,0.007818541875966277,-6.177606513114287e-05,0.0033046103084967402,0.024117668967158938,0.9997036629811943
2052.223,-1.9274091223054861,-0.49826561223141924,0.007823684459830848,-6.55212303376557e-05,0.00330471429302815,0.024118061408221696,0.9997036529313671
2052.257,-1.9274079433360305,-0.4982655181098727,0.007831920912502637,-6.738024360110346e-05,0.0033046140283830017,0.024118455396724362,0.9997036436341035
2052.291,-1.9274067479393784,-0.4982654651985874,0.007844065597321136,-6.716850723200223e-05,0.0033056556524016407,0.024118853006007437,0.99970363061198
2052.325,-1.9274055697226544,-0.4982654303600264,0.007845879992895627,-6.603758276276349e-05,0.0033056681709313644,0.024119254139891282,0.9997036209680931
2052.359,-1.927404358755666,-0.4982654071999526,0.007830908391332235,-6.429039339335681e-05,0.0033061385672801084,0.024119658146785777,0.9997036097791193
2052.393,-1.9274031430479948,-0.4982653238762674,0.007816181930450337,-6.558210314915387e-05,0.0033059291327790638,0.02412005691314915,0.999703600766779
2052.427,-1.9274018768192074,-0.4982652471974864,0.007827653579115882,-6.647826392966108e-05,0.003309927961521418,0.024120453213873294,0.9997035779141171
2052.461,-1.9274006964422787,-0.4982651187533926,0.00783098687662832,-7.00389637372182e-05,0.003309523155930649,0.02412084466086299,0.9997035695664344
2052.495,-1.9273995118655707,-0.49826495847105756,0.007843604863819421,-7.518772866055577e-05,0.0033100831438577683,0.024121230445194184,0.9997035580301773
2052.529,-1.9273983501959517,-0.49826484233910734,0.007842162021565034,-7.81263262544127e-05,0.003309039137506384,0.024121619561588075,0.9997035518722486
2052.563,-1.9273971966718075,-0.4982648356114471,0.007821781063976112,-7.561972108103288e-05,0.00330616414319719,0.024122020808608112,0.9997035518954733
2052.597,-1.9273959973889105,-0.4982648801807996,0.007817209855785006,-7.055861560426788e-05,0.0033056475585664454,0.02412242949381594,0.9997035441124615
2052.631,-1.9273947935606464,-0.4982648962768528,0.007822539712212214,-6.689773012861088e-05,0.0033060453472872437,0.02412283785962453,0.9997035331949436
2052.665,-1.9273935744369064,-0.4982649186740808,0.007837327767414578,-6.291350970449238e-05,0.0033082041565767085,0.02412324841067592,0.9997035164053719
2052.699,-1.9273923942797309,-0.49826485624776073,0.007837944192917954,-6.317954458288738e-05,0.003307780626917525,0.024123652212384095,0.9997035080460632
2052.733,-1.927391231501324,-0.498264693304704,0.00784068890751572,-6.848354848176549e-05,0.0033065685058044384,0.02412404336343285,0.9997035022678071
2052.767,-1.9273900613943928,-0.4982645413107741,0.007846569286095149,-7.322772682096359e-05,0.0033060600170403973,0.024124430495561244,0.9997034942712407
2052.801,-1.927388888139622,-0.49826443506986495,0.007840947935418369,-7.565212761124263e-05,0.003305538865439997,0.02412482016817914,0.9997034864105544
2052.835,-1.9273877027191293,-0.49826443928080116,0.007837487324718747,-7.257172221340869e-05,0.0033051894616342647,0.024125222065491187,0.9997034780955094
2052.869,-1.927386500160356,-0.4982644724671879,0.007817061242853258,-6.805870079636517e-05,0.003303949289623764,0.024125630940395573,0.9997034726451803
2052.903,-1.9273852667477824,-0.4982644737800492,0.007818255332447297,-6.511608308912619e-05,0.0033056280959960086,0.024126038543670084,0.9997034574547474
2052.937,-1.9273840822806503,-0.49826446654233303,0.007822153093220314,-6.262907564722718e-05,0.003305287708235478,0.024126447082841465,0.9997034488796783
2052.971,-1.9273828713727164,-0.4982643665315837,0.007832077142746129,-6.475069061092305e-05,0.003306800577982573,0.024126844619911134,0.9997034341473336
2053.005,-1.9273816834093394,-0.49826427329573775,0.00784351274774059,-6.654923220182747e-05,0.003307476899355832,0.02412724089437305,0.9997034222281052
2053.039,-1.9273805339338796,-0.4982641957042014,0.007843042975549976,-6.757395560378123e-05,0.003306013588000463,0.024127638361457076,0.9997034174068905
2053.073,-1.9273793796587535,-0.4982641315411467,0.00782256786689477,-6.793922621530075e-05,0.003302997996099331,0.024128037331879747,0.9997034177209814
2053.107,-1.9273781788793884,-0.4982641081422193,0.007817514972739036,-6.626355623953494e-05,0.0033026760462997414,0.02412843958534689,0.9997034091885706
2053.141,-1.9273769987260385,-0.4982640313833754,0.007818175755770894,-6.725498710252731e-05,0.0033019971891103637,0.024128837731333144,0.9997034017552731
2053.175,-1.927375779300233,-0.49826397851058246,0.007824776885414943,-6.700896700330795e-05,0.0033035521222411443,0.02412923648108049,0.9997033870103743
2053.209,-1.9273745492667553,-0.49826392755950233,0.00783872436617854,-6.66637687238588e-05,0.003306330904231465,0.02412963569339993,0.9997033682113897
2053.243,-1.9273733617486914,-0.4982638849324355,0.007845344196352482,-6.592073304125752e-05,0.0033068749495344736,0.024130037405629176,0.9997033567650596
2053.277,-1.9273722012993992,-0.49826384904384696,0.007834962677917183,-6.484436474817034e-05,0.0033053327089085194,0.024130441177146744,0.9997033521897825
2053.311,-1.9273709924148974,-0.498263817949025,0.007816191162046746,-6.354458308495051e-05,0.0033044236901308877,0.024130845372482803,0.9997033455219462
2053.345,-1.9273697399043792,-0.49826378418840694,0.00782765346782005,-6.231725940535454e-05,0.003307691447613103,0.02413124771979571,0.9997033250806623
2053.379,-1.9273685524445707,-0.4982637388303582,0.007834952928102332,-6.172715989962582e-05,0.0033079162935211797,0.024131651135595483,0.9997033146354086
2053.413,-1.9273673842422852,-0.4982636114123824,0.007843712895142265,-6.52570096799819e-05,0.0033072626123645333,0.024132045420940093,0.9997033070563172
2053.447,-1.9273662373717817,-0.49826350507677036,0.007842217974917621,-6.772452920210391e-05,0.0033054860786669677,0.02413243921678596,0.9997033032618328
2053.481,-1.927365085704881,-0.49826345407265016,0.007835840073845352,-6.742995253848024e-05,0.0033035984827783594,0.02413283808469455,0.9997032998926452
2053.515,-1.927363884851929,-0.4982634109202845,0.0078162853748433,-6.673956600986494e-05,0.0033023176298429815,0.024133238436850973,0.9997032945062511
2053.549,-1.9273626400219672,-0.49826336812216876,0.007827663889785586,-6.59714615589278e-05,0.0033052105983306084,0.024133637959064615,0.9997032753520054
2053.583,-1.9273614321551404,-0.49826332854975824,0.007841319172400564,-6.507929629317724e-05,0.0033068245867114193,0.024134039667188904,0.9997032603753878
2053.617,-1.9273602656230269,-0.4982632949608736,0.007844801959536402,-6.390007222589995e-05,0.0033062609821747605,0.024134443507552394,0.9997032525663199
2053.651,-1.9273591135433248,-0.49826326623008366,0.007828182388546016,-6.248488259611267e-05,0.0033036647399009417,0.024134849025073405,0.9997032514488802
2053.685,-1.9273578960999533,-0.49826323952050144,0.007816273440392745,-6.096380271488547e-05,0.00330345454266247,0.02413525377195349,0.9997032424659145
2053.719,-1.9273566600541037,-0.49826320771953203,0.007831652394513083,-5.965846314241089e-05,0.0033063208179672362,0.02413565720544009,0.9997032233291928
2053.753,-1.9273554479131136,-0.49826316669575166,0.00784916607293085,-5.883448304444441e-05,0.003308511108993319,0.024136060714590065,0.99970320638974
2053.787,-1.9273542444457414,-0.4982630458718861,0.007843414054415429,-6.196335005267407e-05,0.0033093011343489796,0.02413645651436657,0.999703194029846
2053.821,-1.9273530760561701,-0.49826283178878567,0.007842423747921268,-6.978644373661199e-05,0.0033083103508836677,0.02413683973595987,0.9997031875411997
2053.855,-1.9273519140871551,-0.49826261921646087,0.00784161477291002,-7.754729674711814e-05,0.003307193672604949,0.02413721699432683,0.9997031815555044
2053.889,-1.927350698220589,-0.4982625032928355,0.007816813141875836,-8.045757307185667e-05,0.003306456436295598,0.0241376028379587,0.9997031744481214
2053.923,-1.9273495017071807,-0.49826251550719336,0.007816555785666191,-7.698168994613763e-05,0.00330636334213182,0.024138003387468517,0.9997031653584658
2053.957,-1.927348270148564,-0.4982625693946077,0.007833780200606023,-7.14118737017446e-05,0.003309051672459206,0.024138411688622713,0.9997031470184157
2053.991,-1.9273470817905867,-0.4982626281492809,0.007844348357990413,-6.562788626003541e-05,0.003309559497060615,0.024138825738638004,0.9997031357362424
2054.025,-1.927345920995867,-0.4982626255247252,0.007844549988324455,-6.29178489153169e-05,0.0033083343238031423,0.024139236645879768,0.9997031300438649
2054.059,-1.927344785800293,-0.4982626032976251,0.007828214888580542,-6.119868766302003e-05,0.0033048872980012004,0.02413964570596623,0.9997031316745278
2054.093,-1.9273435850419411,-0.4982625817236785,0.007816287843766217,-5.944115003563769e-05,0.0033038408258645557,0.02414005262843661,0.9997031254135617
2054.127,-1.927342329760827,-0.4982625359441961,0.007838523219495658,-5.882533749091788e-05,0.0033080933776948904,0.02414045476272899,0.9997031016765092
2054.161,-1.927341136111542,-0.4982624050793496,0.00783771814585561,-6.248001842592933e-05,0.0033084278899475775,0.024140849587114314,0.999703090813646
2054.195,-1.927339955331997,-0.49826223509486656,0.007845508326300588,-6.809539212387716e-05,0.0033087753254870435,0.02414123694999447,0.9997030799429334
2054.229,-1.9273388008940173,-0.4982620941929736,0.007834979876160006,-7.225822884180953e-05,0.0033070559211411353,0.02414162504687294,0.9997030759680492
2054.263,-1.927337596978807,-0.4982619780873938,0.007816192177321433,-7.519933755907697e-05,0.00330598903790502,0.024142013983139574,0.9997030698874435
