timestamp,x,y,z,qx,qy,qz,qw
2054.297,-1.9273363485259973,-0.49826187704936953,0.007827654410492388,-7.732844677295652e-05,0.0033091182131653185,0.024142402473613055,0.9997030499902283
2054.331,-1.9273351364991775,-0.4982617922130652,0.007841315057923334,-7.868565693559987e-05,0.0033109775918102225,0.024142794182333824,0.9997030342681887
2054.365,-1.927333965351464,-0.4982617247229003,0.007844798398236994,-7.918878655333532e-05,0.0033106661288576753,0.02414318926499395,0.9997030257186551
2054.399,-1.9273328013062676,-0.4982617250232199,0.007820745016821595,-7.631042024829701e-05,0.0033079696919521544,0.02414359282302062,0.9997030251223775
2054.433,-1.9273315991316105,-0.498261793650178,0.007816966241723532,-7.005275692232111e-05,0.0033074917369088452,0.02414400541718235,0.9997030171973259
2054.467,-1.9273304331767636,-0.49826177378192615,0.0078189393426494,-6.821554747665223e-05,0.00330608065002782,0.024144412385750106,0.9997030121630732
2054.501,-1.9273292352009768,-0.4982617096054984,0.007835474705213966,-6.857097406801604e-05,0.0033072408818995646,0.02414481298882427,0.9997029986258447
2054.535,-1.9273280757553481,-0.4982616773272453,0.0078402366611413,-6.735222042400972e-05,0.003306070155791813,0.024145216241639036,0.999702992841598
2054.569,-1.9273269114358254,-0.4982616815610899,0.007845538595706126,-6.430159774787085e-05,0.0033053951169447443,0.02414562366297243,0.9997029854343497
2054.603,-1.9273257621752165,-0.4982616841284228,0.007828257235424851,-6.132794485473692e-05,0.00330263671046455,0.02414603327403044,0.9997029848443844
2054.637,-1.9273244958275955,-0.49826165996951244,0.007821435656458226,-5.963333451018418e-05,0.0033051270242261217,0.024146438481143714,0.9997029669296253
2054.671,-1.927323281351391,-0.49826153355244246,0.007823175591134074,-6.304597294535325e-05,0.0033064698879502717,0.024146834030380523,0.9997029527256558
2054.705,-1.9273220452990354,-0.49826137831133815,0.007838693658508504,-6.789233679616478e-05,0.0033096395224930892,0.024147222514549507,0.9997029325363085
2054.739,-1.9273208514110047,-0.4982612494319269,0.007845337346484753,-7.143823775131373e-05,0.0033105997618131998,0.02414761189462137,0.9997029197044401
2054.773,-1.927319683956074,-0.4982611434538281,0.007834954741840157,-7.384419569498968e-05,0.003309481656317596,0.024148003438553976,0.9997029137739536
2054.807,-1.9273184713755138,-0.49826106076571686,0.007813246911764132,-7.510517823725064e-05,0.0033085299990775253,0.02414839687398283,0.9997029073264087
2054.841,-1.9273172083194867,-0.49826104631478385,0.00783392466567722,-7.29083248521166e-05,0.0033128941314428517,0.024148796220752507,0.9997028833898294
2054.875,-1.927316032952457,-0.49826103724924786,0.007844665960094413,-7.051633696186819e-05,0.003312779567179511,0.024149200585310417,0.9997028741731594
2054.909,-1.9273149098663356,-0.4982610059361235,0.007844571144617627,-6.927181967340441e-05,0.0033095892240215348,0.02414960516470012,0.9997028750538693
2054.943,-1.9273137838453291,-0.49826097687040194,0.007825449828125566,-6.790602779822516e-05,0.0033054313167640704,0.024150009967742185,0.9997028791251625
2054.977,-1.9273125857487523,-0.49826095680910504,0.007818844544961082,-6.608542637322826e-05,0.003304612430982576,0.024150414275057958,0.999702872187402
2055.011,-1.92731138303723,-0.49826088736203944,0.00782701029199493,-6.668564279252854e-05,0.0033055213230211377,0.024150812933949405,0.999702859511984
2055.045,-1.9273101798857406,-0.49826081176640696,0.007833960523821844,-6.758892310117288e-05,0.003306653673842144,0.024151210746192635,0.9997028460961347
2055.079,-1.9273089649798973,-0.4982607216116058,0.007844937650053447,-6.91993735123097e-05,0.003308697337255777,0.024151605655364356,0.999702829683724
2055.113,-1.9273077864646664,-0.49826066004069586,0.007841514667670595,-6.938076080366493e-05,0.003308585975207242,0.024152004007529232,0.9997028204159351
2055.147,-1.9273065913322613,-0.4982606189038569,0.007820270828465268,-6.855245820373944e-05,0.0033073666330536867,0.024152405191911617,0.9997028148154634
2055.181,-1.9273053271132479,-0.49826059125447614,0.007821449671098385,-6.70229978860905e-05,0.0033103242371682407,0.024152806695213642,0.9997027954297749
2055.215,-1.927304125843817,-0.4982605558878506,0.007838092272932048,-6.593330977008052e-05,0.003311564307771781,0.024153209445661593,0.9997027816646846
2055.249,-1.9273029894221634,-0.4982604737361609,0.007840026845187151,-6.722969925464387e-05,0.003308901874613798,0.024153608952169645,0.9997027807419251
2055.283,-1.9273018735105059,-0.49826034277463455,0.00784501163877946,-7.096681847083413e-05,0.0033059076053364805,0.0241540011815083,0.9997027809131769
2055.317,-1.9273007293316784,-0.49826028698421465,0.00784227966169802,-7.092996371813764e-05,0.003303574298723496,0.024154398228955962,0.9997027790358444
2055.351,-1.9272995710717518,-0.4982602932288263,0.00782942151142922,-6.778085543777932e-05,0.00330141489473032,0.02415480319026937,0.9997027766032701
2055.385,-1.9272983445232104,-0.49826029846916436,0.007817994073277917,-6.465406878156533e-05,0.0033018070602284775,0.02415520965497111,0.9997027656941401
2055.419,-1.9272970573236219,-0.49826031459205095,0.00783031947195107,-6.0896546518432886e-05,0.003307075284078313,0.024155617578967233,0.9997027386598752
2055.453,-1.927295820106741,-0.4982602665444463,0.007838464962855507,-6.0385479678399796e-05,0.0033098212003509755,0.02415602204752485,0.999702719830278
2055.487,-1.9272946372853368,-0.49826015998947615,0.00784004493435258,-6.284059061166536e-05,0.003309515211872249,0.024156419693613276,0.9997027110835044
2055.521,-1.927293475701217,-0.4982600073682407,0.00784497660943729,-6.760353379110849e-05,0.003308830943198321,0.024156809649054593,0.9997027036149951
2055.555,-1.927292327940444,-0.49825988086438483,0.007828200836444069,-7.106294075917827e-05,0.00330613250390351,0.024157201053359233,0.9997027028447971
2055.589,-1.9272911138453248,-0.49825977543970773,0.007816274277450162,-7.346581285874687e-05,0.0033058370678999975,0.02415759177859852,0.9997026942063894
2055.623,-1.9272898803066802,-0.49825968177126934,0.007831652757861702,-7.524392258333294e-05,0.003308635237419481,0.024157982336955527,0.9997026753793475
2055.657,-1.9272886884388962,-0.49825962698812687,0.007837969438003314,-7.511211298146806e-05,0.0033091039167617675,0.024158378393430262,0.9997026642671503
2055.691,-1.9272875327719179,-0.49825959525985164,0.007839908230558877,-7.387060259677758e-05,0.003307332205859832,0.024158779108536244,0.999702660539022
2055.725,-1.9272863747382722,-0.4982595854496753,0.007845555124831725,-7.152609468804833e-05,0.0033063465892760615,0.024159183091026527,0.9997026542070515
2055.759,-1.927285215638855,-0.4982595871063761,0.007833557676529369,-6.858489073843361e-05,0.003304430727888998,0.024159589984629918,0.9997026509144867
2055.793,-1.9272840472790769,-0.49825960048862983,0.00783192811929497,-6.509292591103662e-05,0.0033029443877199034,0.024159999866726123,0.9997026461542065
2055.827,-1.927282845572372,-0.4982595406624278,0.0078183762188607,-6.521232915761548e-05,0.00330236666693833,0.024160401974599944,0.9997026383371082
2055.861,-1.9272816018429488,-0.4982594637830613,0.007818379870657699,-6.614888556882153e-05,0.0033046796763596138,0.024160800442139353,0.9997026210021442
2055.895,-1.92728040656864,-0.49825939194811625,0.007822149771874795,-6.686401065046539e-05,0.003304956000697708,0.0241611991691178,0.9997026104045882
2055.929,-1.9272791845147863,-0.4982592394397505,0.007832065875950148,-7.158434833426147e-05,0.0033070822648397324,0.02416158733102265,0.999702593664846
2055.963,-1.9272779851422188,-0.49825912696828567,0.007838018780397717,-7.431796945845256e-05,0.003308004744049912,0.0241619774608569,0.9997025809842816
2055.997,-1.9272767774944533,-0.4982590643786098,0.007846010647942728,-7.455203044998773e-05,0.0033096119218233976,0.02416237239755558,0.9997025661020599
2056.031,-1.927275597334079,-0.4982590139436474,0.0078350133735487,-7.417195394558387e-05,0.00330907345889708,0.024162770881376493,0.9997025582815617
2056.065,-1.9272743688125842,-0.49825897313516004,0.007816182943387902,-7.332823089829617e-05,0.003309145414220649,0.0241631710445517,0.9997025484336178
2056.099,-1.9272731231327704,-0.4982589482823737,0.007828307295911429,-7.165711229826053e-05,0.0033119915646366597,0.024163572348592382,0.9997025294298741
2056.133,-1.9272719401361178,-0.4982589483480662,0.00784243723433807,-6.881205352791488e-05,0.0033122779955935744,0.024163978742140328,0.9997025188578503
2056.167,-1.9272707964068114,-0.4982589617288129,0.007844015971876003,-6.530883810694477e-05,0.0033104780336921636,0.02416438847339741,0.9997025151512077
2056.201,-1.9272696566830867,-0.4982589836915374,0.007825246519578742,-6.138197540997512e-05,0.0033069284333903165,0.024164800848050724,0.9997025171802679
2056.235,-1.9272684422343775,-0.49825893293422135,0.007818740756306095,-6.107419379154137e-05,0.0033069902468161557,0.02416520508747806,0.9997025072232892
2056.269,-1.9272672506827055,-0.49825877821057774,0.007827576131062856,-6.593295401132895e-05,0.003307388842048282,0.02416559628677666,0.9997024961397255
2056.303,-1.9272660753712314,-0.4982586397686162,0.0078413490701314,-7.000399601467425e-05,0.0033074933899509234,0.02416598547842225,0.9997024861091288
2056.337,-1.9272649118254974,-0.4982585715652686,0.00784634375241296,-7.057093394152409e-05,0.0033065628417544785,0.02416638049389837,0.999702479598676
2056.371,-1.927263762666001,-0.49825852132113096,0.00784008249615835,-7.02201201605973e-05,0.003304894443366051,0.024166778891468246,0.9997024755095208
2056.405,-1.9272625844208007,-0.49825851597672466,0.007829720957030738,-6.763040465741237e-05,0.0033035421312029674,0.02416718320021538,0.9997024703839054
2056.439,-1.9272613413481103,-0.4982585258584476,0.00781663043936849,-6.4251749224517e-05,0.003304614866763081,0.024167590197835633,0.9997024572223101
2056.473,-1.9272600801541606,-0.49825852505181006,0.007831666060887352,-6.136700885397892e-05,0.0033087032486686097,0.02416799713234282,0.9997024340430074
2056.507,-1.9272589018497892,-0.49825846276226005,0.007834477533288094,-6.16262171752758e-05,0.0033081268387337485,0.02416840087238516,0.9997024261740591
2056.541,-1.9272577286207466,-0.4982583521739783,0.007845004167708489,-6.429720910838988e-05,0.0033080559952033775,0.02416879719980457,0.9997024166587357
2056.575,-1.927256589852778,-0.498258259514194,0.007839858546169932,-6.607318366504703e-05,0.003305887455679905,0.02416919382375324,0.9997024141275117
2056.609,-1.9272554235654988,-0.49825818223056667,0.00781844846926647,-6.709622456525664e-05,0.0033030614457144848,0.024169591063663287,0.9997024137967246
2056.643,-1.9272541940494123,-0.498258113283951,0.007823424004345934,-6.765455597735824e-05,0.0033046446788480774,0.02416998684138977,0.9997023989580575
2056.677,-1.927252982155096,-0.4982581047246407,0.007832946039984445,-6.521121514070146e-05,0.0033061125352021373,0.024170390123675462,0.9997023845168478
2056.711,-1.9272517714905018,-0.49825809353634837,0.007843613096058931,-6.288760066353188e-05,0.0033078523015721193,0.024170795273655243,0.999702369114998
2056.745,-1.927250600269266,-0.49825808276513706,0.007843037344533562,-6.0550865969273396e-05,0.00330740432143582,0.024171203000266612,0.9997023608833617
2056.779,-1.9272494359993702,-0.4982580373919122,0.007836327186043535,-5.996818330782452e-05,0.0033057055299479093,0.02417160837523705,0.9997023567359039
2056.813,-1.9272482835118196,-0.4982579168018965,0.007818679542916608,-6.316848735610037e-05,0.003302425293210451,0.02417200480275336,0.9997023577949293
2056.847,-1.9272470635414773,-0.49825781082568515,0.00782345895347863,-6.558307041681698e-05,0.0033035845215211774,0.024172397660047352,0.9997023443103127
2056.881,-1.9272458227170863,-0.49825773988897687,0.007837662259807357,-6.622015802841717e-05,0.003306974420376525,0.02417279294264193,0.9997023235025645
2056.915,-1.9272446241991292,-0.49825764719915216,0.007837832917015052,-6.796253570159768e-05,0.0033074828117022363,0.024173187670959585,0.9997023121591592
2056.949,-1.9272434409642518,-0.49825755637860847,0.007845674741222166,-6.964100757602107e-05,0.0033075342198423006,0.024173582402268485,0.9997023023287259
2056.983,-1.9272422740518453,-0.4982574838934242,0.007841694216579891,-7.037747144428602e-05,0.003306878793828895,0.02417397895027488,0.9997022948565069
2057.017,-1.927241090222178,-0.4982574340601042,0.007820291520554704,-6.99933289518256e-05,0.0033051086295712603,0.024174378500042226,0.9997022910757069
2057.051,-1.9272398370094668,-0.49825739966234917,0.007821456913190248,-6.881079978409216e-05,0.003307524790883208,0.024174778520380122,0.9997022734936248
2057.085,-1.9272386009018947,-0.4982573826613209,0.0078371770860034,-6.67644056792661e-05,0.003310556636576299,0.024175181828266425,0.9997022538440336
2057.119,-1.9272374069780531,-0.4982573811627296,0.007845245868747628,-6.396255824493449e-05,0.0033113968463694544,0.024175588985105845,0.9997022413983777
2057.153,-1.9272362455689376,-0.49825734059750826,0.007828971402070348,-6.311370299684928e-05,0.003309604066595137,0.02417599433011031,0.9997022375866392
2057.187,-1.927235072252682,-0.49825719574829885,0.007822632386345828,-6.749409136793129e-05,0.003308193798733624,0.024176387546599228,0.999702232459013
2057.221,-1.9272339471999262,-0.49825702849351144,0.007819510872593628,-7.305217818292752e-05,0.003304374472480066,0.024176774990897938,0.9997022353299829
2057.255,-1.927232739410303,-0.49825690476133605,0.007823844107094033,-7.636838294151682e-05,0.00330497665274639,0.024177161316548627,0.9997022237485863
2057.289,-1.9272315657965633,-0.49825688354419534,0.007825563032185885,-7.458508020404784e-05,0.003304170467875721,0.024177559286425915,0.9997022169233879
2057.323,-1.9272304042493784,-0.49825687091403204,0.00782820918709571,-7.238962486886145e-05,0.0033027208158161936,0.02417796128143876,0.9997022121528132
2057.357,-1.9272291950199432,-0.49825692668916094,0.007837256057804663,-6.674488991121339e-05,0.0033040158788312404,0.02417837190975015,0.9997021983350772
2057.391,-1.9272279919448982,-0.4982569709202891,0.007845068865064583,-6.165744314334344e-05,0.003305307476970225,0.024178785199703505,0.9997021843964877
2057.425,-1.9272267884426488,-0.49825697230074933,0.007835028666312836,-5.866937578806497e-05,0.0033061615444518583,0.024179196668130374,0.9997021718002969
2057.459,-1.9272255789790607,-0.4982568626456169,0.007828336419315367,-6.124449758440372e-05,0.0033066579009545885,0.024179596545394175,0.999702160332536
2057.493,-1.927224399239083,-0.49825665597189345,0.007822699611186206,-6.870214755485184e-05,0.003305636188900975,0.024179981134048654,0.999702153924737
2057.527,-1.9272231622518243,-0.4982564558066311,0.007819178194783455,-7.57920204199461e-05,0.0033071115104898988,0.024180361316670954,0.999702139337324
2057.561,-1.927221943218377,-0.49825631193805014,0.007828191730372696,-8.007435935834382e-05,0.0033090469990999325,0.024180744477916405,0.9997021233310194
2057.595,-1.9272207345639243,-0.4982563006025624,0.00784721019379837,-7.775210169108342e-05,0.003311294712501693,0.02418114165760735,0.9997021064647571
2057.629,-1.9272195802135577,-0.4982563875047996,0.007840276579869692,-7.05634000120051e-05,0.0033093258347074903,0.02418155516761355,0.9997021035153433
2057.663,-1.927218418023901,-0.49825644186540663,0.007831134825132835,-6.502187176414069e-05,0.003307084912805862,0.02418197030951495,0.9997021012649145
2057.697,-1.9272172568723238,-0.49825640170871355,0.007816475018500491,-6.422158760628681e-05,0.0033041253135243417,0.024182377228034038,0.9997021012597208
2057.731,-1.9272160446007292,-0.498256360724693,0.007827716089577674,-6.339586835692511e-05,0.0033053999961404727,0.02418278041620268,0.9997020873456107
2057.765,-1.9272148687909543,-0.49825632213215204,0.007841346659224192,-6.248777271717719e-05,0.003305420092413604,0.024183184016129115,0.9997020775731804
2057.799,-1.927213701086118,-0.49825624893461773,0.007840702888739594,-6.32724855329311e-05,0.0033050135505759523,0.024183584158021132,0.9997020691882632
2057.833,-1.9272125212816422,-0.49825609498775253,0.007840921309276062,-6.808952044116918e-05,0.003304589285500083,0.024183974306207653,0.9997020608362414
2057.867,-1.9272113492669776,-0.498255984420394,0.007829166650914432,-7.074198565207158e-05,0.0033032134022215644,0.024184366477935034,0.9997020557120266
2057.901,-1.9272101084766473,-0.49825589348557026,0.007817962117294757,-7.238765483029774e-05,0.003304421237577174,0.02418475866895762,0.9997020421147674
2057.935,-1.9272089035562086,-0.49825584681317564,0.007817934959107672,-7.18343659393788e-05,0.0033048370616859005,0.024185156676686366,0.9997020311514546
2057.969,-1.9272076845377633,-0.49825582371386884,0.007828915064246843,-7.010214450192888e-05,0.0033066281143694465,0.02418555764933029,0.9997020156513607
2058.003,-1.927206462650095,-0.49825580006587744,0.007841474174282676,-6.839219372782896e-05,0.003308949841206951,0.024185960191925558,0.9997019983490335
2058.037,-1.9272052823364347,-0.4982557804287351,0.00784480407270487,-6.649456285731095e-05,0.0033090579236142847,0.024186365392189397,0.9997019883161417
2058.071,-1.927204116790422,-0.4982557638031855,0.007828174714538635,-6.44541859181748e-05,0.0033071179456492803,0.024186772420094503,0.9997019850217613
2058.105,-1.927202961968348,-0.49825566023018614,0.007822625182992524,-6.680006634588263e-05,0.0033047231213522788,0.024187170517362265,0.9997019831555835
2058.139,-1.927201750213918,-0.498255545250536,0.00781919081542378,-6.967713833681346e-05,0.0033048410057469673,0.024187563089336183,0.9997019730713862
2058.173,-1.927200556753367,-0.4982554704617671,0.007828210901563206,-7.054698463625931e-05,0.0033054285959638685,0.024187958004136447,0.9997019615127851
2058.207,-1.9271993430235477,-0.4982554322691065,0.007841891544671022,-6.957822941626428e-05,0.0033073834443155484,0.024188356873126777,0.9997019454644471
2058.241,-1.9271981707710852,-0.49825540085985864,0.007844850002002255,-6.827626870069725e-05,0.0033071106807890677,0.024188759108476662,0.9997019367241858
2058.275,-1.9271970129987301,-0.4982553750250054,0.007828182054704778,-6.670326906183538e-05,0.0033047926765991274,0.024189163801330765,0.999701934703855
2058.309,-1.927195789938171,-0.49825535174058494,0.007816270616720827,-6.499814875722593e-05,0.0033048557845142077,0.0241895681489344,0.999701924823721
2058.343,-1.9271945483568353,-0.49825532374871684,0.0078316492577397,-6.348969136264918e-05,0.0033079909183839733,0.024189971431259196,0.9997019047932729
2058.377,-1.9271933492177304,-0.4982552975799114,0.007843449339408013,-6.192522231969716e-05,0.0033091437585482044,0.024190376503633645,0.9997018912743261
2058.411,-1.9271921963120036,-0.49825526947866156,0.007839439425022581,-6.047245632021176e-05,0.0033075033637427168,0.024190782955690746,0.9997018869565925
2058.445,-1.9271910590609453,-0.4982551556442741,0.00784001978117655,-6.333396659159154e-05,0.003305007124099724,0.024191180250198233,0.9997018854212594
2058.479,-1.9271899050810737,-0.4982550432254404,0.00782243525422064,-6.611124647722871e-05,0.0033019449282369042,0.02419157460682472,0.9997018858174854
2058.513,-1.927188657333936,-0.49825496015271775,0.007821927957058035,-6.736226013358353e-05,0.0033042226155724982,0.024191968230777208,0.9997018686830359
2058.547,-1.9271874614663371,-0.49825485746239406,0.007824164642823938,-6.960849649726187e-05,0.003304591902138359,0.02419236091821583,0.9997018578057263
2058.581,-1.9271862207296326,-0.4982547843169997,0.007839109172668828,-7.03548739460018e-05,0.003307951652362211,0.024192755342661576,0.9997018370969354
2058.615,-1.927185022617879,-0.49825472403739735,0.007845373627809068,-7.047080663711373e-05,0.003309050642846607,0.02419315298565736,0.9997018238286459
2058.649,-1.9271838515396649,-0.49825467459410777,0.007834956981675741,-7.00494669736225e-05,0.003308051739588596,0.024193553370117523,0.9997018174746346
2058.683,-1.927182632046919,-0.49825463350205057,0.007816184552493551,-6.922743812616984e-05,0.00330767950070023,0.024193954743015108,0.9997018090499663
2058.717,-1.9271814145489579,-0.49825457486240765,0.007820778049469311,-6.925806395826043e-05,0.0033088049630640745,0.024194354039143374,0.9997017956599186
2058.751,-1.927180271634975,-0.49825452514570606,0.00782598630388482,-6.89345908618165e-05,0.0033064105569720046,0.024194755536891745,0.9997017938874377
2058.785,-1.9271790923195928,-0.4982544668735995,0.007840718548285329,-6.900925853753521e-05,0.0033066640961701556,0.02419515428654558,0.9997017833930915
2058.819,-1.9271779272394403,-0.49825437455715715,0.00784584318364544,-7.077701833091635e-05,0.0033058729250207827,0.024195549656108536,0.9997017763171456
2058.853,-1.9271767600910934,-0.498254284007688,0.00784197061083209,-7.242799002621902e-05,0.0033051001929862334,0.024195944437589836,0.9997017691990315
2058.887,-1.927175584976325,-0.49825420380874136,0.007842251733909776,-7.35712088573307e-05,0.003304342836570685,0.024196339058456372,0.9997017620679998
2058.921,-1.9271744172859784,-0.4982541680600084,0.007839058839897873,-7.249937711533248e-05,0.0033031727535756047,0.024196739104723603,0.9997017563305061
2058.955,-1.9271732104997896,-0.49825412849203193,0.007817344261829588,-7.159740084846254e-05,0.0033022739085010818,0.02419713971311039,0.9997017496686449
2058.989,-1.9271719722001817,-0.49825407039152625,0.007818269654066661,-7.160095917210474e-05,0.0033042693146857864,0.024197538268923246,0.9997017334281874
2059.023,-1.927170736783452,-0.4982540334902849,0.007828918594518093,-7.053478358087079e-05,0.003306903064516009,0.024197938643797854,0.999701715104239
2059.057,-1.9271694986099621,-0.49825399840195134,0.007841461168283301,-6.937386651114073e-05,0.003310050923777438,0.024198339946518984,0.9997016950540702
2059.091,-1.9271683021826922,-0.49825396941342837,0.007844790660814237,-6.792136223828193e-05,0.0033109727106913796,0.02419874372179911,0.9997016823276254
2059.125,-1.9271671238669181,-0.49825390763937616,0.00784000804168602,-6.813277584507841e-05,0.003310188410849623,0.024199145136086855,0.9997016751938012
2059.159,-1.9271659688786889,-0.49825377882295113,0.007822783047672144,-7.171686359553504e-05,0.0033073616961305204,0.02419953820417559,0.9997016747840364
2059.193,-1.927164740828981,-0.49825367053212266,0.007819107910509314,-7.423869508859923e-05,0.0033082777505810193,0.024199929622045695,0.9997016620938615
2059.227,-1.9271635181087654,-0.4982535739643426,0.007835321812762782,-7.617048157284616e-05,0.0033107086035518794,0.024200320880756958,0.999701644429911
2059.261,-1.9271623379569043,-0.4982534960452618,0.007844843320744104,-7.719694565961017e-05,0.0033109413229538967,0.024200714925112752,0.9997016340415279
2059.295,-1.9271611920632823,-0.4982534338989891,0.007839839449026435,-7.743944235197748e-05,0.003309074748682744,0.02420111179859213,0.9997016305954256
2059.329,-1.9271600188842437,-0.49825338486879517,0.00781844600005809,-7.70418307309104e-05,0.0033065461178896282,0.024201510596565015,0.9997016293385597
2059.363,-1.9271587827079606,-0.4982533419205699,0.007823422568497117,-7.629233069329429e-05,0.003308419798697477,0.02420190850286401,0.999701613564135
2059.397,-1.9271575717298801,-0.49825330258785366,0.007838578870946898,-7.5383141290852e-05,0.0033101947573975885,0.024202308123929785,0.9997015980829103
2059.431,-1.9271564030324233,-0.49825327193205865,0.007845351023754995,-7.405741075230517e-05,0.003309775412414484,0.024202710234500806,0.999701589835449
2059.465,-1.9271552610862215,-0.4982532481835175,0.00783497874282855,-7.238940553588526e-05,0.0033072888456243295,0.024203114459119074,0.999701588400631
2059.499,-1.9271540703849237,-0.4982532292132985,0.007816205648513666,-7.049838269527093e-05,0.003305452348665563,0.0242035192008955,0.9997015848107077
2059.533,-1.9271528357483376,-0.49825320740312756,0.00782766776813147,-6.868815655625389e-05,0.0033078091108794602,0.024203922205224673,0.9997015673843402
2059.567,-1.927151638043247,-0.49825318592232765,0.007841329008941324,-6.689816563097276e-05,0.0033088946675766955,0.0242043268127817,0.9997015541171548
2059.601,-1.9271504816245204,-0.4982531677901265,0.007844811957262856,-6.495247847999477e-05,0.0033078093556179965,0.02420473314515766,0.9997015479991087
2059.635,-1.9271493395975083,-0.4982531521283176,0.007828191183152674,-6.28898569614032e-05,0.0033046981780919505,0.024205140835277996,0.9997015485493468
2059.669,-1.9271481321310018,-0.4982531363270697,0.007816281117516664,-6.08288988675812e-05,0.0033039801192639795,0.02420554748141546,0.9997015412043444
2059.703,-1.9271469059796025,-0.49825311349624557,0.007831660283652477,-5.908003832374114e-05,0.00330634572025095,0.02420595256518831,0.9997015236799128
2059.737,-1.9271456905737792,-0.49825304117916513,0.007840193127075677,-5.979081123863351e-05,0.003308449608772198,0.024206353416429904,0.9997015069712178
2059.771,-1.927144496728774,-0.4982528791145159,0.007845609367503018,-6.49967371244205e-05,0.0033090993308353966,0.02420674396647086,0.9997014950391865
2059.805,-1.9271433366312463,-0.4982527261666209,0.007835028331812714,-6.974558840190952e-05,0.003307688242151529,0.02420713253047198,0.999701489980233
2059.839,-1.9271421271135087,-0.49825259927087173,0.007816192273742976,-7.32100574384492e-05,0.0033069207991385328,0.024207521077853525,0.9997014828629499
2059.873,-1.9271408730972013,-0.49825248861370386,0.007827650249439013,-7.580405732976959e-05,0.0033103444469245276,0.02420790877081032,0.9997014619506823
2059.907,-1.9271396555475293,-0.4982523952626676,0.007841310363933457,-7.757124757471963e-05,0.0033124941038341705,0.024208299560602747,0.999701445231474
2059.941,-1.9271385095503875,-0.49825237492379526,0.00783816092784256,-7.571579233490807e-05,0.0033109014043370653,0.024208700278265008,0.9997014409461691
2059.975,-1.9271373455807894,-0.49825240958658573,0.00782939075870305,-7.114599492681475e-05,0.0033087334087203743,0.024209109080474425,0.9997014385600368
